850010509969465344,nazi death gas horrific hitler fear,hateful
850433664890544128,hate bitch work literally evil,hateful
850100742035836929,pineapple belong pizza yall nigga nasty,hateful
847804507367100416,nigga talk woman wear weave sick bitch fro,hateful
850344984742174720,correa gyalchester walkup music bad,normal
850660404770590720,force awakens bad lip reading feature hamill solo,normal
850090319165050880,idiot gon work flame sticker faster,hateful
848926030723031040,papaya bad fruit,normal
848975292794318848,watch watch pov stream boii feel retard,normal
850346419164553218,bird turd talk child god bros sister push evil policy cooperationrid chem weaps,normal
848686686930382848,bruh fuck hate people,hateful
850380636300820480,fuck sick watch republican party reward flagrantly degrade democracy,hateful
847652946217009155,dumbass bronco fan swear hate fanbase dawg,hateful
848338236770582529,dick meet gruesome reboot riffotronic,normal
848835698006401024,sample jaw pull pistol nigga dam sick bitch titts,hateful
850215875680522240,litter bitch hate,hateful
849922895132459008,anger hairless nigga,hateful
847663964657860609,bloody splicer seal goddamn splicer,hateful
847760077108822016,sick piss ugh break whinesnifflecoughcry,normal
848573151328043011,deeply wrong lie scare,normal
850026196633092096,lesson day fight salty hate poem,normal